Município,Dose,Total Doses Aplicadas
BORÁ,2° DOSE,118
NOVA CASTILHO,2° DOSE,128
TRABIJU,2° DOSE,141
URU,2° DOSE,148
BALBINOS,2° DOSE,113
PRACINHA,2° DOSE,178
UNIÃO PAULISTA,2° DOSE,194
PAULISTÂNIA,2° DOSE,197
BOM SUCESSO DE ITARARÉ,2° DOSE,165
BOREBI,2° DOSE,171
VITÓRIA BRASIL,2° DOSE,219
FERNÃO,2° DOSE,206
SÃO JOÃO DE IRACEMA,2° DOSE,223
DIRCE REIS,2° DOSE,235
GUARANI D'OESTE,2° DOSE,246
BENTO DE ABREU,2° DOSE,237
NANTES,2° DOSE,257
ASPÁSIA,2° DOSE,256
SANTA CRUZ DA ESPERANÇA,2° DOSE,224
CRUZÁLIA,2° DOSE,217
JUMIRIM,2° DOSE,244
SANTA SALETE,2° DOSE,249
SAGRES,2° DOSE,227
ESTRELA DO NORTE,2° DOSE,249
EMBAÚBA,2° DOSE,265
MESÓPOLIS,2° DOSE,248
QUEIROZ,2° DOSE,283
SANTANA DA PONTE PENSA,2° DOSE,251
SÃO JOÃO DAS DUAS PONTES,2° DOSE,293
TURIÚBA,2° DOSE,262
NOVA CANAÃ PAULISTA,2° DOSE,298
ARAPEÍ,2° DOSE,295
SANTA CLARA D'OESTE,2° DOSE,269
LUCIANÓPOLIS,2° DOSE,229
PONTES GESTAL,2° DOSE,225
MARINÓPOLIS,2° DOSE,273
ZACARIAS,2° DOSE,274
NOVA GUATAPORANGA,2° DOSE,242
LOURDES,2° DOSE,279
TAQUARAL,2° DOSE,301
FLORA RICA,2° DOSE,279
RUBIÁCEA,2° DOSE,283
NOVA INDEPENDÊNCIA,2° DOSE,281
JERIQUARA,2° DOSE,300
TORRE DE PEDRA,2° DOSE,288
DOLCINÓPOLIS,2° DOSE,300
TAQUARIVAÍ,2° DOSE,317
ALVINLÂNDIA,2° DOSE,264
ITAPIRAPUÃ PAULISTA,2° DOSE,322
GABRIEL MONTEIRO,2° DOSE,280
BREJO ALEGRE,2° DOSE,347
CÁSSIA DOS COQUEIROS,2° DOSE,289
MONÇÕES,2° DOSE,342
ÓLEO,2° DOSE,257
MOMBUCA,2° DOSE,350
CANITAR,2° DOSE,292
RIBEIRÃO CORRENTE,2° DOSE,280
CANAS,2° DOSE,274
NOVA LUZITÂNIA,2° DOSE,313
SÃO JOÃO DO PAU D'ALHO,2° DOSE,319
PARISI,2° DOSE,329
SANTA MERCEDES,2° DOSE,336
RIBEIRA,2° DOSE,355
LUTÉCIA,2° DOSE,316
TURMALINA,2° DOSE,344
QUADRA,2° DOSE,344
ARCO-ÍRIS,2° DOSE,371
ESPÍRITO SANTO DO TURVO,2° DOSE,315
JOÃO RAMALHO,2° DOSE,314
PLATINA,2° DOSE,334
SANDOVALINA,2° DOSE,344
ALTAIR,2° DOSE,390
ÁLVARO DE CARVALHO,2° DOSE,341
PEDRANÓPOLIS,2° DOSE,328
TIMBURI,2° DOSE,344
ELISIÁRIO,2° DOSE,345
NIPOÃ,2° DOSE,329
MARABÁ PAULISTA,2° DOSE,313
PONTALINDA,2° DOSE,355
PRATÂNIA,2° DOSE,318
AREIAS,2° DOSE,343
SUZANÁPOLIS,2° DOSE,348
PEDRINHAS PAULISTA,2° DOSE,381
ITAJU,2° DOSE,345
MARAPOAMA,2° DOSE,364
TEJUPÁ,2° DOSE,327
NOVAIS,2° DOSE,340
BARRA DO CHAPÉU,2° DOSE,315
RUBINÉIA,2° DOSE,382
SANTA RITA D'OESTE,2° DOSE,388
CÂNDIDO RODRIGUES,2° DOSE,348
RIBEIRÃO DOS ÍNDIOS,2° DOSE,406
BARÃO DE ANTONINA,2° DOSE,389
MOTUCA,2° DOSE,348
FLORÍNEA,2° DOSE,363
JÚLIO MESQUITA,2° DOSE,360
PLANALTO,2° DOSE,342
MARIÁPOLIS,2° DOSE,368
GAVIÃO PEIXOTO,2° DOSE,353
NARANDIBA,2° DOSE,360
SÃO FRANCISCO,2° DOSE,398
LUPÉRCIO,2° DOSE,378
CORUMBATAÍ,2° DOSE,443
SANTO EXPEDITO,2° DOSE,411
SANTÓPOLIS DO AGUAPEÍ,2° DOSE,385
SEBASTIANÓPOLIS DO SUL,2° DOSE,392
MIRA ESTRELA,2° DOSE,374
ITAOCA,2° DOSE,416
REDENÇÃO DA SERRA,2° DOSE,382
EMILIANÓPOLIS,2° DOSE,408
OSCAR BRESSANE,2° DOSE,401
SANTA ERNESTINA,2° DOSE,350
RIFAINA,2° DOSE,379
ONDA VERDE,2° DOSE,394
CAIABU,2° DOSE,396
GASTÃO VIDIGAL,2° DOSE,413
CABRÁLIA PAULISTA,2° DOSE,394
LAVRINHAS,2° DOSE,420
SARUTAIÁ,2° DOSE,423
INÚBIA PAULISTA,2° DOSE,413
UBARANA,2° DOSE,393
SÃO JOSÉ DO BARREIRO,2° DOSE,406
MAGDA,2° DOSE,431
PRESIDENTE ALVES,2° DOSE,345
GUZOLÂNDIA,2° DOSE,421
ITAPURA,2° DOSE,405
GLICÉRIO,2° DOSE,412
ANHUMAS,2° DOSE,446
PONGAÍ,2° DOSE,434
PARANAPUÃ,2° DOSE,470
MONTEIRO LOBATO,2° DOSE,396
ORINDIÚVA,2° DOSE,440
LUIZIÂNIA,2° DOSE,425
IPEÚNA,2° DOSE,447
OCAUÇU,2° DOSE,476
MACEDÔNIA,2° DOSE,445
IARAS,2° DOSE,406
UBIRAJARA,2° DOSE,443
MERIDIANO,2° DOSE,458
CAMPOS NOVOS PAULISTA,2° DOSE,449
SANTA MARIA DA SERRA,2° DOSE,419
ANALÂNDIA,2° DOSE,487
ALAMBARI,2° DOSE,410
FLOREAL,2° DOSE,484
BORACÉIA,2° DOSE,495
PIQUEROBI,2° DOSE,541
BURITIZAL,2° DOSE,466
ADOLFO,2° DOSE,517
COROADOS,2° DOSE,474
ANHEMBI,2° DOSE,383
CORONEL MACEDO,2° DOSE,506
SALMOURÃO,2° DOSE,503
DOBRADA,2° DOSE,439
RIBEIRÃO DO SUL,2° DOSE,487
CAMPINA DO MONTE ALEGRE,2° DOSE,422
RESTINGA,2° DOSE,494
ÁLVARES FLORENCE,2° DOSE,482
NOVA CAMPINA,2° DOSE,502
MONTE CASTELO,2° DOSE,534
JAMBEIRO,2° DOSE,485
IPIGUÁ,2° DOSE,566
TACIBA,2° DOSE,551
PAULICÉIA,2° DOSE,545
MIRASSOLÂNDIA,2° DOSE,580
CAIUÁ,2° DOSE,550
ARAMINA,2° DOSE,545
IPORANGA,2° DOSE,586
INDIANA,2° DOSE,524
GUAIMBÊ,2° DOSE,514
ALTO ALEGRE,2° DOSE,557
COLÔMBIA,2° DOSE,545
RIVERSUL,2° DOSE,535
LAVÍNIA,2° DOSE,517
INDIAPORÃ,2° DOSE,633
VISTA ALEGRE DO ALTO,2° DOSE,585
POPULINA,2° DOSE,577
MURUTINGA DO SUL,2° DOSE,605
ARANDU,2° DOSE,547
GUARANTÃ,2° DOSE,584
PARDINHO,2° DOSE,564
PALMARES PAULISTA,2° DOSE,583
ÁGUAS DE SANTA BÁRBARA,2° DOSE,625
PIACATU,2° DOSE,594
SANTO ANTÔNIO DO PINHAL,2° DOSE,634
TARABAI,2° DOSE,613
SANTA LÚCIA,2° DOSE,593
MENDONÇA,2° DOSE,598
SÃO JOSÉ DA BELA VISTA,2° DOSE,580
AREIÓPOLIS,2° DOSE,496
CLEMENTINA,2° DOSE,607
BRAÚNA,2° DOSE,647
ITIRAPUÃ,2° DOSE,589
SILVEIRAS,2° DOSE,654
ORIENTE,2° DOSE,547
LAGOINHA,2° DOSE,653
RIBEIRÃO GRANDE,2° DOSE,665
SANTA CRUZ DA CONCEIÇÃO,2° DOSE,659
BARBOSA,2° DOSE,647
PEDRA BELA,2° DOSE,621
ALFREDO MARCONDES,2° DOSE,634
JABORANDI,2° DOSE,648
ÁGUAS DE SÃO PEDRO,2° DOSE,624
TAIAÇU,2° DOSE,675
APARECIDA D'OESTE,2° DOSE,685
PARAÍSO,2° DOSE,649
AMÉRICO DE CAMPOS,2° DOSE,648
JACI,2° DOSE,646
QUINTANA,2° DOSE,675
SABINO,2° DOSE,567
IACRI,2° DOSE,702
REGINÓPOLIS,2° DOSE,667
ICÉM,2° DOSE,602
GUATAPARÁ,2° DOSE,715
SANTO ANTÔNIO DO JARDIM,2° DOSE,686
RAFARD,2° DOSE,678
DUMONT,2° DOSE,645
NOVA ALIANÇA,2° DOSE,713
CATIGUÁ,2° DOSE,716
EUCLIDES DA CUNHA PAULISTA,2° DOSE,641
LINDÓIA,2° DOSE,663
ECHAPORÃ,2° DOSE,709
TUIUTI,2° DOSE,572
CRISTAIS PAULISTA,2° DOSE,721
SANTO ANTÔNIO DO ARACANGUÁ,2° DOSE,706
TRÊS FRONTEIRAS,2° DOSE,732
IRAPUÃ,2° DOSE,729
TAIÚVA,2° DOSE,709
AVAÍ,2° DOSE,787
IBIRAREMA,2° DOSE,799
SALES,2° DOSE,742
PEREIRAS,2° DOSE,741
TAPIRAÍ,2° DOSE,710
NUPORANGA,2° DOSE,708
SÃO PEDRO DO TURVO,2° DOSE,742
FERNANDO PRESTES,2° DOSE,755
POLONI,2° DOSE,754
SANTA ALBERTINA,2° DOSE,673
RIOLÂNDIA,2° DOSE,687
NATIVIDADE DA SERRA,2° DOSE,727
SALTINHO,2° DOSE,804
IRAPURU,2° DOSE,754
HERCULÂNDIA,2° DOSE,750
ESTIVA GERBI,2° DOSE,673
ITOBI,2° DOSE,649
SARAPUÍ,2° DOSE,565
AVANHANDAVA,2° DOSE,748
SALTO GRANDE,2° DOSE,765
NOVA EUROPA,2° DOSE,833
SANTO ANTÔNIO DA ALEGRIA,2° DOSE,822
SUD MENNUCCI,2° DOSE,849
LUÍS ANTÔNIO,2° DOSE,771
OURO VERDE,2° DOSE,738
GUAIÇARA,2° DOSE,721
QUELUZ,2° DOSE,736
GÁLIA,2° DOSE,917
ROSEIRA,2° DOSE,848
SERRA AZUL,2° DOSE,874
ARIRANHA,2° DOSE,881
MACAUBAL,2° DOSE,840
IEPÊ,2° DOSE,939
PAULO DE FARIA,2° DOSE,912
TERRA ROXA,2° DOSE,971
IGARATÁ,2° DOSE,920
RINCÃO,2° DOSE,924
MANDURI,2° DOSE,895
MONTE ALEGRE DO SUL,2° DOSE,911
COSMORAMA,2° DOSE,962
AREALVA,2° DOSE,857
VARGEM,2° DOSE,859
DOURADO,2° DOSE,913
GUARAÇAÍ,2° DOSE,1002
PEDRO DE TOLEDO,2° DOSE,964
BILAC,2° DOSE,954
GETULINA,2° DOSE,987
TAGUAÍ,2° DOSE,1027
GUARACI,2° DOSE,1041
BOFETE,2° DOSE,968
ÁGUAS DA PRATA,2° DOSE,932
BOCAINA,2° DOSE,1001
ESTRELA D'OESTE,2° DOSE,1038
SÃO LUIZ DO PARAITINGA,2° DOSE,907
SETE BARRAS,2° DOSE,1080
CAJOBI,2° DOSE,1008
OUROESTE,2° DOSE,1112
VALENTIM GENTIL,2° DOSE,1043
GUAREÍ,2° DOSE,1021
BOA ESPERANÇA DO SUL,2° DOSE,1067
MINEIROS DO TIETÊ,2° DOSE,1042
BARRA DO TURVO,2° DOSE,1092
TORRINHA,2° DOSE,1103
TARUMÃ,2° DOSE,1100
ITAPUÍ,2° DOSE,1060
CANANÉIA,2° DOSE,1056
RIBEIRÃO BRANCO,2° DOSE,1009
IACANGA,2° DOSE,1130
CHAVANTES,2° DOSE,997
HOLAMBRA,2° DOSE,1085
RINÓPOLIS,2° DOSE,1081
SÃO LOURENÇO DA SERRA,2° DOSE,996
PORANGABA,2° DOSE,1130
ALUMÍNIO,2° DOSE,1059
BÁLSAMO,2° DOSE,1212
SÃO SEBASTIÃO DA GRAMA,2° DOSE,1070
PIRAPORA DO BOM JESUS,2° DOSE,1064
UCHOA,2° DOSE,1219
RIBEIRÃO BONITO,2° DOSE,1086
SALES OLIVEIRA,2° DOSE,1172
MORUNGABA,2° DOSE,1167
IPUÃ,2° DOSE,1163
ENGENHEIRO COELHO,2° DOSE,1156
PIRANGI,2° DOSE,1127
BANANAL,2° DOSE,1205
SEVERÍNIA,2° DOSE,1158
URÂNIA,2° DOSE,1194
ARAÇARIGUAMA,2° DOSE,1207
QUATÁ,2° DOSE,1159
SÃO BENTO DO SAPUCAÍ,2° DOSE,1281
CEDRAL,2° DOSE,1163
FLÓRIDA PAULISTA,2° DOSE,1170
ILHA COMPRIDA,2° DOSE,1171
NEVES PAULISTA,2° DOSE,1270
PALMEIRA D'OESTE,2° DOSE,1275
ELIAS FAUSTO,2° DOSE,1236
CHARQUEADA,2° DOSE,1283
POTIM,2° DOSE,1326
PARAPUÃ,2° DOSE,1266
PALESTINA,2° DOSE,1186
PATROCÍNIO PAULISTA,2° DOSE,1261
TAPIRATIBA,2° DOSE,1265
VERA CRUZ,2° DOSE,1232
PRADÓPOLIS,2° DOSE,1223
IPAUSSU,2° DOSE,1277
ITIRAPINA,2° DOSE,1397
PANORAMA,2° DOSE,1194
SANTA BRANCA,2° DOSE,1232
BURI,2° DOSE,1226
ITARIRI,2° DOSE,1284
TABATINGA,2° DOSE,1264
BERNARDINO DE CAMPOS,2° DOSE,1276
GENERAL SALGADO,2° DOSE,1400
TABAPUÃ,2° DOSE,1372
ITATINGA,2° DOSE,1280
CESÁRIO LANGE,2° DOSE,1370
PACAEMBU,2° DOSE,1257
PIQUETE,2° DOSE,1288
MARACAÍ,2° DOSE,1312
IBIRÁ,2° DOSE,1356
JACUPIRANGA,2° DOSE,1416
JOANÓPOLIS,2° DOSE,1373
SALESÓPOLIS,2° DOSE,1199
SANTA GERTRUDES,2° DOSE,1348
SÃO SIMÃO,2° DOSE,1387
CARDOSO,2° DOSE,1351
CAPELA DO ALTO,2° DOSE,1299
GUAPIARA,2° DOSE,1304
NHANDEARA,2° DOSE,1463
PEDREGULHO,2° DOSE,1566
MACATUBA,2° DOSE,1522
ITAPORANGA,2° DOSE,1338
PARANAPANEMA,2° DOSE,1322
AURIFLAMA,2° DOSE,1398
PARAIBUNA,2° DOSE,1449
PIRATININGA,2° DOSE,1338
URUPÊS,2° DOSE,1571
PINHALZINHO,2° DOSE,1620
NAZARÉ PAULISTA,2° DOSE,1515
SANTA ADÉLIA,2° DOSE,1507
ITABERÁ,2° DOSE,1512
BORBOREMA,2° DOSE,1536
VIRADOURO,2° DOSE,1465
BOM JESUS DOS PERDÕES,2° DOSE,1434
DUARTINA,2° DOSE,1541
FARTURA,2° DOSE,1594
DIVINOLÂNDIA,2° DOSE,1693
MIRACATU,2° DOSE,1650
BADY BASSITT,2° DOSE,1635
IGARAÇU DO TIETÊ,2° DOSE,1540
CONCHAS,2° DOSE,1543
BURITAMA,2° DOSE,1715
IRACEMÁPOLIS,2° DOSE,1711
CAFELÂNDIA,2° DOSE,1605
CORDEIRÓPOLIS,2° DOSE,1572
GUAPIAÇU,2° DOSE,1744
TEODORO SAMPAIO,2° DOSE,1668
COLINA,2° DOSE,1675
CERQUEIRA CÉSAR,2° DOSE,1673
BARRINHA,2° DOSE,1724
SANTO ANTÔNIO DE POSSE,2° DOSE,1608
JUQUIÁ,2° DOSE,1774
CACONDE,2° DOSE,1777
MONTE AZUL PAULISTA,2° DOSE,1800
ALTINÓPOLIS,2° DOSE,1870
PINDORAMA,2° DOSE,1944
MIRANTE DO PARANAPANEMA,2° DOSE,1509
MIGUELÓPOLIS,2° DOSE,1685
GUARÁ,2° DOSE,1971
POTIRENDABA,2° DOSE,1908
REGENTE FEIJÓ,2° DOSE,1655
IPERÓ,2° DOSE,1870
VALPARAÍSO,2° DOSE,1809
ITAJOBI,2° DOSE,1954
ITAÍ,2° DOSE,1844
ROSANA,2° DOSE,1963
CAJATI,2° DOSE,1946
NOVA GRANADA,2° DOSE,1993
PRESIDENTE BERNARDES,2° DOSE,1884
ÁGUAS DE LINDÓIA,2° DOSE,1738
ANGATUBA,2° DOSE,1551
BASTOS,2° DOSE,1786
JARINU,2° DOSE,1597
CASTILHO,2° DOSE,1688
TUPI PAULISTA,2° DOSE,1840
APIAÍ,2° DOSE,1967
CONCHAL,2° DOSE,2112
PIRAPOZINHO,2° DOSE,1858
CUNHA,2° DOSE,1971
JUNQUEIRÓPOLIS,2° DOSE,2059
IBATÉ,2° DOSE,2008
BROTAS,2° DOSE,2096
LUCÉLIA,2° DOSE,2201
TAMBAÚ,2° DOSE,2157
BRODOWSKI,2° DOSE,2141
PIRAJUÍ,2° DOSE,2109
TAQUARITUBA,2° DOSE,2118
MORRO AGUDO,2° DOSE,2035
ELDORADO,2° DOSE,2106
RIO DAS PEDRAS,2° DOSE,2280
SANTA ROSA DE VITERBO,2° DOSE,2008
PARIQUERA-AÇU,2° DOSE,2427
POMPÉIA,2° DOSE,2016
PONTAL,2° DOSE,2251
ÁLVARES MACHADO,2° DOSE,2266
CABREÚVA,2° DOSE,1949
JUQUITIBA,2° DOSE,2180
RIO GRANDE DA SERRA,2° DOSE,2103
BIRITIBA MIRIM,2° DOSE,2455
GUARIBA,2° DOSE,2186
DOIS CÓRREGOS,2° DOSE,2255
SANTO ANASTÁCIO,2° DOSE,2449
PIRACAIA,2° DOSE,2427
MARTINÓPOLIS,2° DOSE,2361
CAJURU,2° DOSE,2414
PITANGUEIRAS,2° DOSE,2428
IGARAPAVA,2° DOSE,2504
MONTE APRAZÍVEL,2° DOSE,2398
LOUVEIRA,2° DOSE,2491
GUARAREMA,2° DOSE,2446
SANTA CRUZ DAS PALMEIRAS,2° DOSE,2542
ILHABELA,2° DOSE,2551
PILAR DO SUL,2° DOSE,2338
SÃO MIGUEL ARCANJO,2° DOSE,2641
ARAÇOIABA DA SERRA,2° DOSE,2602
PALMITAL,2° DOSE,2583
LARANJAL PAULISTA,2° DOSE,2511
CASA BRANCA,2° DOSE,2495
CRAVINHOS,2° DOSE,2677
AGUAÍ,2° DOSE,2897
PEREIRA BARRETO,2° DOSE,2967
AMÉRICO BRASILIENSE,2° DOSE,2965
CÂNDIDO MOTA,2° DOSE,2829
RANCHARIA,2° DOSE,2879
TANABI,2° DOSE,3052
CACHOEIRA PAULISTA,2° DOSE,2658
MIRANDÓPOLIS,2° DOSE,3297
VARGEM GRANDE PAULISTA,2° DOSE,2837
APARECIDA,2° DOSE,2909
GUARARAPES,2° DOSE,3149
ILHA SOLTEIRA,2° DOSE,3166
IGUAPE,2° DOSE,3376
PIRAJU,2° DOSE,2989
ITUPEVA,2° DOSE,2989
ORLÂNDIA,2° DOSE,2575
JOSÉ BONIFÁCIO,2° DOSE,3218
SERRA NEGRA,2° DOSE,3524
SÃO MANUEL,2° DOSE,3223
TIETÊ,2° DOSE,3494
PROMISSÃO,2° DOSE,3514
BARIRI,2° DOSE,3391
GUAÍRA,2° DOSE,3556
CAPÃO BONITO,2° DOSE,3376
SANTA RITA DO PASSA QUATRO,2° DOSE,3562
JARDINÓPOLIS,2° DOSE,3532
CERQUILHO,2° DOSE,3503
PEDERNEIRAS,2° DOSE,3551
SÃO PEDRO,2° DOSE,3638
MAIRINQUE,2° DOSE,3169
SALTO DE PIRAPORA,2° DOSE,3618
PRESIDENTE EPITÁCIO,2° DOSE,3544
PORTO FELIZ,2° DOSE,3039
AGUDOS,2° DOSE,3615
TREMEMBÉ,2° DOSE,3781
CAJAMAR,2° DOSE,3077
DESCALVADO,2° DOSE,4048
ARTUR NOGUEIRA,2° DOSE,3525
OSVALDO CRUZ,2° DOSE,3743
COSMÓPOLIS,2° DOSE,3229
PARAGUAÇU PAULISTA,2° DOSE,3636
NOVA ODESSA,2° DOSE,3312
BARRA BONITA,2° DOSE,3798
CAMPOS DO JORDÃO,2° DOSE,3879
MONTE MOR,2° DOSE,3503
ITARARÉ,2° DOSE,3827
PEDREIRA,2° DOSE,3837
NOVO HORIZONTE,2° DOSE,4140
CAPIVARI,2° DOSE,3951
BOITUVA,2° DOSE,3929
ITÁPOLIS,2° DOSE,3914
SANTA ISABEL,2° DOSE,3988
BERTIOGA,2° DOSE,4193
SÃO JOAQUIM DA BARRA,2° DOSE,3822
JAGUARIÚNA,2° DOSE,3963
ITUVERAVA,2° DOSE,4121
VARGEM GRANDE DO SUL,2° DOSE,3941
SANTA FÉ DO SUL,2° DOSE,4520
EMBU-GUAÇU,2° DOSE,4743
ADAMANTINA,2° DOSE,4395
GARÇA,2° DOSE,4312
ESPÍRITO SANTO DO PINHAL,2° DOSE,4474
PIEDADE,2° DOSE,4429
SOCORRO,2° DOSE,4429
PRESIDENTE VENCESLAU,2° DOSE,4848
SANTA CRUZ DO RIO PARDO,2° DOSE,5014
MONTE ALTO,2° DOSE,4868
PORTO FERREIRA,2° DOSE,4599
IBITINGA,2° DOSE,4672
CAMPO LIMPO PAULISTA,2° DOSE,4561
MONGAGUÁ,2° DOSE,4955
LENÇÓIS PAULISTA,2° DOSE,4886
MIRASSOL,2° DOSE,4960
REGISTRO,2° DOSE,5314
ARUJÁ,2° DOSE,5027
OLÍMPIA,2° DOSE,5476
BATATAIS,2° DOSE,5481
SÃO SEBASTIÃO,2° DOSE,5574
DRACENA,2° DOSE,5976
SÃO JOSÉ DO RIO PARDO,2° DOSE,5484
TAQUARITINGA,2° DOSE,6089
VÁRZEA PAULISTA,2° DOSE,5452
UBATUBA,2° DOSE,5741
MAIRIPORÃ,2° DOSE,5692
JANDIRA,2° DOSE,5973
PERUÍBE,2° DOSE,6028
JALES,2° DOSE,5992
ANDRADINA,2° DOSE,6135
CAIEIRAS,2° DOSE,6083
IBIÚNA,2° DOSE,6161
VINHEDO,2° DOSE,6147
PENÁPOLIS,2° DOSE,7130
MATÃO,2° DOSE,7164
CRUZEIRO,2° DOSE,6791
PAULÍNIA,2° DOSE,6724
MOCOCA,2° DOSE,6506
SÃO ROQUE,2° DOSE,6895
AMPARO,2° DOSE,7416
JABOTICABAL,2° DOSE,7065
LORENA,2° DOSE,7046
ITAPEVA,2° DOSE,7324
ITAPIRA,2° DOSE,8175
PIRASSUNUNGA,2° DOSE,7747
POÁ,2° DOSE,7653
CAÇAPAVA,2° DOSE,8349
TUPÃ,2° DOSE,7857
LINS,2° DOSE,8312
CUBATÃO,2° DOSE,8001
BEBEDOURO,2° DOSE,8571
VOTORANTIM,2° DOSE,8658
CARAGUATATUBA,2° DOSE,8418
AVARÉ,2° DOSE,8150
LEME,2° DOSE,9184
SALTO,2° DOSE,8099
FERNANDÓPOLIS,2° DOSE,9116
SANTANA DE PARNAÍBA,2° DOSE,8820
FRANCISCO MORATO,2° DOSE,8145
BIRIGUI,2° DOSE,8517
MOGI MIRIM,2° DOSE,9326
SERTÃOZINHO,2° DOSE,9466
ITATIBA,2° DOSE,10408
ITAPECERICA DA SERRA,2° DOSE,9402
FERRAZ DE VASCONCELOS,2° DOSE,10222
ITANHAÉM,2° DOSE,11060
GUARATINGUETÁ,2° DOSE,9602
FRANCO DA ROCHA,2° DOSE,10055
TATUÍ,2° DOSE,10596
RIBEIRÃO PIRES,2° DOSE,10574
ITAPEVI,2° DOSE,10341
VALINHOS,2° DOSE,11185
VOTUPORANGA,2° DOSE,11177
SÃO JOÃO DA BOA VISTA,2° DOSE,11818
ASSIS,2° DOSE,11475
OURINHOS,2° DOSE,11763
PINDAMONHANGABA,2° DOSE,12164
MOGI GUAÇU,2° DOSE,12594
ARARAS,2° DOSE,13628
HORTOLÂNDIA,2° DOSE,9983
BARRETOS,2° DOSE,12671
ATIBAIA,2° DOSE,13194
JAÚ,2° DOSE,13092
ITU,2° DOSE,14055
ITAPETININGA,2° DOSE,14812
COTIA,2° DOSE,11327
SANTA BÁRBARA D'OESTE,2° DOSE,14181
EMBU DAS ARTES,2° DOSE,13051
ITAQUAQUECETUBA,2° DOSE,14509
CATANDUVA,2° DOSE,16131
BOTUCATU,2° DOSE,16602
BRAGANÇA PAULISTA,2° DOSE,17629
SUMARÉ,2° DOSE,16373
SERRANA,2° DOSE,18786
SUZANO,2° DOSE,18208
TABOÃO DA SERRA,2° DOSE,18318
INDAIATUBA,2° DOSE,21292
JACAREÍ,2° DOSE,20365
BARUERI,2° DOSE,20358
RIO CLARO,2° DOSE,20948
AMERICANA,2° DOSE,20635
ARAÇATUBA,2° DOSE,22336
GUARUJÁ,2° DOSE,18895
LIMEIRA,2° DOSE,19055
CARAPICUÍBA,2° DOSE,22869
SÃO CARLOS,2° DOSE,23433
SÃO CAETANO DO SUL,2° DOSE,26418
MARÍLIA,2° DOSE,25226
TAUBATÉ,2° DOSE,23063
ARARAQUARA,2° DOSE,26105
PRESIDENTE PRUDENTE,2° DOSE,26389
DIADEMA,2° DOSE,21200
SÃO VICENTE,2° DOSE,26722
MAUÁ,2° DOSE,25608
PRAIA GRANDE,2° DOSE,27550
FRANCA,2° DOSE,26684
MOGI DAS CRUZES,2° DOSE,33451
PIRACICABA,2° DOSE,36859
JUNDIAÍ,2° DOSE,37861
BAURU,2° DOSE,39489
OSASCO,2° DOSE,44731
SÃO JOSÉ DO RIO PRETO,2° DOSE,50786
SOROCABA,2° DOSE,52042
SÃO JOSÉ DOS CAMPOS,2° DOSE,60060
SANTOS,2° DOSE,62473
RIBEIRÃO PRETO,2° DOSE,60386
SÃO BERNARDO DO CAMPO,2° DOSE,70265
SANTO ANDRÉ,2° DOSE,68827
GUARULHOS,2° DOSE,72312
CAMPINAS,2° DOSE,115325
SÃO PAULO,2° DOSE,1122376
BORÁ,1° DOSE,174
NOVA CASTILHO,1° DOSE,235
