Município,Dose,Total Doses Aplicadas
TRABIJU,1° DOSE,298
URU,1° DOSE,309
BALBINOS,1° DOSE,351
PRACINHA,1° DOSE,293
UNIÃO PAULISTA,1° DOSE,285
PAULISTÂNIA,1° DOSE,325
BOM SUCESSO DE ITARARÉ,1° DOSE,364
BOREBI,1° DOSE,371
VITÓRIA BRASIL,1° DOSE,341
FERNÃO,1° DOSE,357
SÃO JOÃO DE IRACEMA,1° DOSE,367
DIRCE REIS,1° DOSE,361
GUARANI D'OESTE,1° DOSE,390
BENTO DE ABREU,1° DOSE,412
NANTES,1° DOSE,403
ASPÁSIA,1° DOSE,405
SANTA CRUZ DA ESPERANÇA,1° DOSE,444
CRUZÁLIA,1° DOSE,462
JUMIRIM,1° DOSE,447
SANTA SALETE,1° DOSE,444
SAGRES,1° DOSE,470
ESTRELA DO NORTE,1° DOSE,451
EMBAÚBA,1° DOSE,438
MESÓPOLIS,1° DOSE,459
QUEIROZ,1° DOSE,435
SANTANA DA PONTE PENSA,1° DOSE,471
SÃO JOÃO DAS DUAS PONTES,1° DOSE,434
TURIÚBA,1° DOSE,465
NOVA CANAÃ PAULISTA,1° DOSE,445
ARAPEÍ,1° DOSE,449
SANTA CLARA D'OESTE,1° DOSE,475
LUCIANÓPOLIS,1° DOSE,520
PONTES GESTAL,1° DOSE,524
MARINÓPOLIS,1° DOSE,481
ZACARIAS,1° DOSE,483
NOVA GUATAPORANGA,1° DOSE,517
LOURDES,1° DOSE,484
TAQUARAL,1° DOSE,466
FLORA RICA,1° DOSE,490
RUBIÁCEA,1° DOSE,487
NOVA INDEPENDÊNCIA,1° DOSE,491
JERIQUARA,1° DOSE,473
TORRE DE PEDRA,1° DOSE,494
DOLCINÓPOLIS,1° DOSE,483
TAQUARIVAÍ,1° DOSE,499
ALVINLÂNDIA,1° DOSE,555
ITAPIRAPUÃ PAULISTA,1° DOSE,504
GABRIEL MONTEIRO,1° DOSE,547
BREJO ALEGRE,1° DOSE,489
CÁSSIA DOS COQUEIROS,1° DOSE,549
MONÇÕES,1° DOSE,499
ÓLEO,1° DOSE,590
MOMBUCA,1° DOSE,503
CANITAR,1° DOSE,563
RIBEIRÃO CORRENTE,1° DOSE,583
CANAS,1° DOSE,590
NOVA LUZITÂNIA,1° DOSE,551
SÃO JOÃO DO PAU D'ALHO,1° DOSE,552
PARISI,1° DOSE,544
SANTA MERCEDES,1° DOSE,544
RIBEIRA,1° DOSE,527
LUTÉCIA,1° DOSE,569
TURMALINA,1° DOSE,552
QUADRA,1° DOSE,557
ARCO-ÍRIS,1° DOSE,531
ESPÍRITO SANTO DO TURVO,1° DOSE,589
JOÃO RAMALHO,1° DOSE,593
PLATINA,1° DOSE,573
SANDOVALINA,1° DOSE,564
ALTAIR,1° DOSE,520
ÁLVARO DE CARVALHO,1° DOSE,576
PEDRANÓPOLIS,1° DOSE,591
TIMBURI,1° DOSE,577
ELISIÁRIO,1° DOSE,579
NIPOÃ,1° DOSE,604
MARABÁ PAULISTA,1° DOSE,630
PONTALINDA,1° DOSE,589
PRATÂNIA,1° DOSE,626
AREIAS,1° DOSE,610
SUZANÁPOLIS,1° DOSE,609
PEDRINHAS PAULISTA,1° DOSE,590
ITAJU,1° DOSE,632
MARAPOAMA,1° DOSE,617
TEJUPÁ,1° DOSE,656
NOVAIS,1° DOSE,646
BARRA DO CHAPÉU,1° DOSE,676
RUBINÉIA,1° DOSE,609
SANTA RITA D'OESTE,1° DOSE,603
CÂNDIDO RODRIGUES,1° DOSE,648
RIBEIRÃO DOS ÍNDIOS,1° DOSE,603
BARÃO DE ANTONINA,1° DOSE,624
MOTUCA,1° DOSE,671
FLORÍNEA,1° DOSE,657
JÚLIO MESQUITA,1° DOSE,667
PLANALTO,1° DOSE,687
MARIÁPOLIS,1° DOSE,663
GAVIÃO PEIXOTO,1° DOSE,680
NARANDIBA,1° DOSE,678
SÃO FRANCISCO,1° DOSE,643
LUPÉRCIO,1° DOSE,667
CORUMBATAÍ,1° DOSE,603
SANTO EXPEDITO,1° DOSE,638
SANTÓPOLIS DO AGUAPEÍ,1° DOSE,664
SEBASTIANÓPOLIS DO SUL,1° DOSE,660
MIRA ESTRELA,1° DOSE,691
ITAOCA,1° DOSE,651
REDENÇÃO DA SERRA,1° DOSE,685
EMILIANÓPOLIS,1° DOSE,660
OSCAR BRESSANE,1° DOSE,671
SANTA ERNESTINA,1° DOSE,723
RIFAINA,1° DOSE,698
ONDA VERDE,1° DOSE,691
CAIABU,1° DOSE,699
GASTÃO VIDIGAL,1° DOSE,685
CABRÁLIA PAULISTA,1° DOSE,708
LAVRINHAS,1° DOSE,692
SARUTAIÁ,1° DOSE,689
INÚBIA PAULISTA,1° DOSE,711
UBARANA,1° DOSE,734
SÃO JOSÉ DO BARREIRO,1° DOSE,727
MAGDA,1° DOSE,718
PRESIDENTE ALVES,1° DOSE,806
GUZOLÂNDIA,1° DOSE,734
ITAPURA,1° DOSE,754
GLICÉRIO,1° DOSE,748
ANHUMAS,1° DOSE,726
PONGAÍ,1° DOSE,759
PARANAPUÃ,1° DOSE,727
MONTEIRO LOBATO,1° DOSE,804
ORINDIÚVA,1° DOSE,761
LUIZIÂNIA,1° DOSE,779
IPEÚNA,1° DOSE,762
OCAUÇU,1° DOSE,736
MACEDÔNIA,1° DOSE,768
IARAS,1° DOSE,817
UBIRAJARA,1° DOSE,781
MERIDIANO,1° DOSE,768
CAMPOS NOVOS PAULISTA,1° DOSE,784
SANTA MARIA DA SERRA,1° DOSE,817
ANALÂNDIA,1° DOSE,751
ALAMBARI,1° DOSE,862
FLOREAL,1° DOSE,795
BORACÉIA,1° DOSE,808
PIQUEROBI,1° DOSE,771
BURITIZAL,1° DOSE,855
ADOLFO,1° DOSE,809
COROADOS,1° DOSE,860
ANHEMBI,1° DOSE,954
CORONEL MACEDO,1° DOSE,845
SALMOURÃO,1° DOSE,853
DOBRADA,1° DOSE,928
RIBEIRÃO DO SUL,1° DOSE,880
CAMPINA DO MONTE ALEGRE,1° DOSE,961
RESTINGA,1° DOSE,894
ÁLVARES FLORENCE,1° DOSE,915
NOVA CAMPINA,1° DOSE,897
MONTE CASTELO,1° DOSE,889
JAMBEIRO,1° DOSE,946
IPIGUÁ,1° DOSE,872
TACIBA,1° DOSE,892
PAULICÉIA,1° DOSE,901
MIRASSOLÂNDIA,1° DOSE,873
CAIUÁ,1° DOSE,924
ARAMINA,1° DOSE,930
IPORANGA,1° DOSE,897
INDIANA,1° DOSE,974
GUAIMBÊ,1° DOSE,994
ALTO ALEGRE,1° DOSE,957
COLÔMBIA,1° DOSE,985
RIVERSUL,1° DOSE,1003
LAVÍNIA,1° DOSE,1027
INDIAPORÃ,1° DOSE,922
VISTA ALEGRE DO ALTO,1° DOSE,975
POPULINA,1° DOSE,984
MURUTINGA DO SUL,1° DOSE,962
ARANDU,1° DOSE,1023
GUARANTÃ,1° DOSE,1012
PARDINHO,1° DOSE,1046
PALMARES PAULISTA,1° DOSE,1031
ÁGUAS DE SANTA BÁRBARA,1° DOSE,990
PIACATU,1° DOSE,1027
SANTO ANTÔNIO DO PINHAL,1° DOSE,988
TARABAI,1° DOSE,1009
SANTA LÚCIA,1° DOSE,1045
MENDONÇA,1° DOSE,1045
SÃO JOSÉ DA BELA VISTA,1° DOSE,1066
AREIÓPOLIS,1° DOSE,1153
CLEMENTINA,1° DOSE,1057
BRAÚNA,1° DOSE,1027
ITIRAPUÃ,1° DOSE,1089
SILVEIRAS,1° DOSE,1031
ORIENTE,1° DOSE,1150
LAGOINHA,1° DOSE,1059
RIBEIRÃO GRANDE,1° DOSE,1050
SANTA CRUZ DA CONCEIÇÃO,1° DOSE,1062
BARBOSA,1° DOSE,1079
PEDRA BELA,1° DOSE,1107
ALFREDO MARCONDES,1° DOSE,1103
JABORANDI,1° DOSE,1093
ÁGUAS DE SÃO PEDRO,1° DOSE,1125
TAIAÇU,1° DOSE,1075
APARECIDA D'OESTE,1° DOSE,1073
PARAÍSO,1° DOSE,1118
AMÉRICO DE CAMPOS,1° DOSE,1121
JACI,1° DOSE,1125
QUINTANA,1° DOSE,1108
SABINO,1° DOSE,1244
IACRI,1° DOSE,1127
REGINÓPOLIS,1° DOSE,1162
ICÉM,1° DOSE,1250
GUATAPARÁ,1° DOSE,1140
SANTO ANTÔNIO DO JARDIM,1° DOSE,1185
RAFARD,1° DOSE,1209
DUMONT,1° DOSE,1249
NOVA ALIANÇA,1° DOSE,1188
CATIGUÁ,1° DOSE,1193
EUCLIDES DA CUNHA PAULISTA,1° DOSE,1268
LINDÓIA,1° DOSE,1263
ECHAPORÃ,1° DOSE,1224
TUIUTI,1° DOSE,1363
CRISTAIS PAULISTA,1° DOSE,1220
SANTO ANTÔNIO DO ARACANGUÁ,1° DOSE,1241
TRÊS FRONTEIRAS,1° DOSE,1216
IRAPUÃ,1° DOSE,1230
TAIÚVA,1° DOSE,1254
AVAÍ,1° DOSE,1184
IBIRAREMA,1° DOSE,1179
SALES,1° DOSE,1236
PEREIRAS,1° DOSE,1250
TAPIRAÍ,1° DOSE,1302
NUPORANGA,1° DOSE,1307
SÃO PEDRO DO TURVO,1° DOSE,1274
FERNANDO PRESTES,1° DOSE,1276
POLONI,1° DOSE,1277
SANTA ALBERTINA,1° DOSE,1380
RIOLÂNDIA,1° DOSE,1374
NATIVIDADE DA SERRA,1° DOSE,1336
SALTINHO,1° DOSE,1274
IRAPURU,1° DOSE,1335
HERCULÂNDIA,1° DOSE,1368
ESTIVA GERBI,1° DOSE,1446
ITOBI,1° DOSE,1473
SARAPUÍ,1° DOSE,1557
AVANHANDAVA,1° DOSE,1413
SALTO GRANDE,1° DOSE,1427
NOVA EUROPA,1° DOSE,1385
SANTO ANTÔNIO DA ALEGRIA,1° DOSE,1399
SUD MENNUCCI,1° DOSE,1388
LUÍS ANTÔNIO,1° DOSE,1534
OURO VERDE,1° DOSE,1573
GUAIÇARA,1° DOSE,1597
QUELUZ,1° DOSE,1598
GÁLIA,1° DOSE,1423
ROSEIRA,1° DOSE,1514
SERRA AZUL,1° DOSE,1505
ARIRANHA,1° DOSE,1535
MACAUBAL,1° DOSE,1613
IEPÊ,1° DOSE,1525
PAULO DE FARIA,1° DOSE,1565
TERRA ROXA,1° DOSE,1514
IGARATÁ,1° DOSE,1566
RINCÃO,1° DOSE,1566
MANDURI,1° DOSE,1596
MONTE ALEGRE DO SUL,1° DOSE,1580
COSMORAMA,1° DOSE,1559
AREALVA,1° DOSE,1679
VARGEM,1° DOSE,1704
DOURADO,1° DOSE,1675
GUARAÇAÍ,1° DOSE,1636
PEDRO DE TOLEDO,1° DOSE,1678
BILAC,1° DOSE,1697
GETULINA,1° DOSE,1666
TAGUAÍ,1° DOSE,1661
GUARACI,1° DOSE,1670
BOFETE,1° DOSE,1752
ÁGUAS DA PRATA,1° DOSE,1798
BOCAINA,1° DOSE,1766
ESTRELA D'OESTE,1° DOSE,1752
SÃO LUIZ DO PARAITINGA,1° DOSE,1893
SETE BARRAS,1° DOSE,1737
CAJOBI,1° DOSE,1816
OUROESTE,1° DOSE,1719
VALENTIM GENTIL,1° DOSE,1790
GUAREÍ,1° DOSE,1819
BOA ESPERANÇA DO SUL,1° DOSE,1853
MINEIROS DO TIETÊ,1° DOSE,1880
BARRA DO TURVO,1° DOSE,1856
TORRINHA,1° DOSE,1850
TARUMÃ,1° DOSE,1866
ITAPUÍ,1° DOSE,1908
CANANÉIA,1° DOSE,1913
RIBEIRÃO BRANCO,1° DOSE,1960
IACANGA,1° DOSE,1844
CHAVANTES,1° DOSE,1987
HOLAMBRA,1° DOSE,1903
RINÓPOLIS,1° DOSE,1908
SÃO LOURENÇO DA SERRA,1° DOSE,1994
PORANGABA,1° DOSE,1883
ALUMÍNIO,1° DOSE,1978
BÁLSAMO,1° DOSE,1825
SÃO SEBASTIÃO DA GRAMA,1° DOSE,1977
PIRAPORA DO BOM JESUS,1° DOSE,1988
UCHOA,1° DOSE,1845
RIBEIRÃO BONITO,1° DOSE,1984
SALES OLIVEIRA,1° DOSE,1900
MORUNGABA,1° DOSE,1947
IPUÃ,1° DOSE,1955
ENGENHEIRO COELHO,1° DOSE,1974
PIRANGI,1° DOSE,2011
BANANAL,1° DOSE,1936
SEVERÍNIA,1° DOSE,1991
URÂNIA,1° DOSE,1993
ARAÇARIGUAMA,1° DOSE,1988
QUATÁ,1° DOSE,2057
SÃO BENTO DO SAPUCAÍ,1° DOSE,1939
CEDRAL,1° DOSE,2059
FLÓRIDA PAULISTA,1° DOSE,2083
ILHA COMPRIDA,1° DOSE,2107
NEVES PAULISTA,1° DOSE,2024
PALMEIRA D'OESTE,1° DOSE,2051
ELIAS FAUSTO,1° DOSE,2126
CHARQUEADA,1° DOSE,2115
POTIM,1° DOSE,2072
PARAPUÃ,1° DOSE,2135
PALESTINA,1° DOSE,2224
PATROCÍNIO PAULISTA,1° DOSE,2156
TAPIRATIBA,1° DOSE,2155
VERA CRUZ,1° DOSE,2192
PRADÓPOLIS,1° DOSE,2203
IPAUSSU,1° DOSE,2160
ITIRAPINA,1° DOSE,2060
PANORAMA,1° DOSE,2269
SANTA BRANCA,1° DOSE,2246
BURI,1° DOSE,2256
ITARIRI,1° DOSE,2227
TABATINGA,1° DOSE,2284
BERNARDINO DE CAMPOS,1° DOSE,2282
GENERAL SALGADO,1° DOSE,2202
TABAPUÃ,1° DOSE,2234
ITATINGA,1° DOSE,2328
CESÁRIO LANGE,1° DOSE,2264
PACAEMBU,1° DOSE,2378
PIQUETE,1° DOSE,2352
MARACAÍ,1° DOSE,2329
IBIRÁ,1° DOSE,2310
JACUPIRANGA,1° DOSE,2332
JOANÓPOLIS,1° DOSE,2410
SALESÓPOLIS,1° DOSE,2620
SANTA GERTRUDES,1° DOSE,2480
SÃO SIMÃO,1° DOSE,2461
CARDOSO,1° DOSE,2503
CAPELA DO ALTO,1° DOSE,2581
GUAPIARA,1° DOSE,2600
NHANDEARA,1° DOSE,2474
PEDREGULHO,1° DOSE,2372
MACATUBA,1° DOSE,2421
ITAPORANGA,1° DOSE,2617
PARANAPANEMA,1° DOSE,2649
AURIFLAMA,1° DOSE,2620
PARAIBUNA,1° DOSE,2643
PIRATININGA,1° DOSE,2775
URUPÊS,1° DOSE,2594
PINHALZINHO,1° DOSE,2546
NAZARÉ PAULISTA,1° DOSE,2701
SANTA ADÉLIA,1° DOSE,2729
ITABERÁ,1° DOSE,2726
BORBOREMA,1° DOSE,2708
VIRADOURO,1° DOSE,2879
BOM JESUS DOS PERDÕES,1° DOSE,2918
DUARTINA,1° DOSE,2829
FARTURA,1° DOSE,2809
DIVINOLÂNDIA,1° DOSE,2757
MIRACATU,1° DOSE,2822
BADY BASSITT,1° DOSE,2851
IGARAÇU DO TIETÊ,1° DOSE,2959
CONCHAS,1° DOSE,2983
BURITAMA,1° DOSE,2822
IRACEMÁPOLIS,1° DOSE,2860
CAFELÂNDIA,1° DOSE,3037
CORDEIRÓPOLIS,1° DOSE,3086
GUAPIAÇU,1° DOSE,3009
TEODORO SAMPAIO,1° DOSE,3086
COLINA,1° DOSE,3081
CERQUEIRA CÉSAR,1° DOSE,3085
BARRINHA,1° DOSE,3037
SANTO ANTÔNIO DE POSSE,1° DOSE,3166
JUQUIÁ,1° DOSE,3056
CACONDE,1° DOSE,3067
MONTE AZUL PAULISTA,1° DOSE,3049
ALTINÓPOLIS,1° DOSE,3009
PINDORAMA,1° DOSE,2951
MIRANTE DO PARANAPANEMA,1° DOSE,3393
MIGUELÓPOLIS,1° DOSE,3249
GUARÁ,1° DOSE,2981
POTIRENDABA,1° DOSE,3067
REGENTE FEIJÓ,1° DOSE,3320
IPERÓ,1° DOSE,3172
VALPARAÍSO,1° DOSE,3241
ITAJOBI,1° DOSE,3160
ITAÍ,1° DOSE,3326
ROSANA,1° DOSE,3240
CAJATI,1° DOSE,3277
NOVA GRANADA,1° DOSE,3238
PRESIDENTE BERNARDES,1° DOSE,3350
ÁGUAS DE LINDÓIA,1° DOSE,3498
ANGATUBA,1° DOSE,3765
BASTOS,1° DOSE,3544
JARINU,1° DOSE,3788
CASTILHO,1° DOSE,3719
TUPI PAULISTA,1° DOSE,3579
APIAÍ,1° DOSE,3527
CONCHAL,1° DOSE,3450
PIRAPOZINHO,1° DOSE,3728
CUNHA,1° DOSE,3644
JUNQUEIRÓPOLIS,1° DOSE,3648
IBATÉ,1° DOSE,3735
BROTAS,1° DOSE,3651
LUCÉLIA,1° DOSE,3562
TAMBAÚ,1° DOSE,3654
BRODOWSKI,1° DOSE,3687
PIRAJUÍ,1° DOSE,3764
TAQUARITUBA,1° DOSE,3791
MORRO AGUDO,1° DOSE,3904
ELDORADO,1° DOSE,3888
RIO DAS PEDRAS,1° DOSE,3882
SANTA ROSA DE VITERBO,1° DOSE,4201
PARIQUERA-AÇU,1° DOSE,3824
POMPÉIA,1° DOSE,4284
PONTAL,1° DOSE,4069
ÁLVARES MACHADO,1° DOSE,4065
CABREÚVA,1° DOSE,4390
JUQUITIBA,1° DOSE,4159
RIO GRANDE DA SERRA,1° DOSE,4245
BIRITIBA MIRIM,1° DOSE,3967
GUARIBA,1° DOSE,4257
DOIS CÓRREGOS,1° DOSE,4218
SANTO ANASTÁCIO,1° DOSE,4027
PIRACAIA,1° DOSE,4140
MARTINÓPOLIS,1° DOSE,4247
CAJURU,1° DOSE,4213
PITANGUEIRAS,1° DOSE,4220
IGARAPAVA,1° DOSE,4203
MONTE APRAZÍVEL,1° DOSE,4379
LOUVEIRA,1° DOSE,4304
GUARAREMA,1° DOSE,4396
SANTA CRUZ DAS PALMEIRAS,1° DOSE,4320
ILHABELA,1° DOSE,4324
PILAR DO SUL,1° DOSE,4547
SÃO MIGUEL ARCANJO,1° DOSE,4346
ARAÇOIABA DA SERRA,1° DOSE,4398
PALMITAL,1° DOSE,4522
LARANJAL PAULISTA,1° DOSE,4621
CASA BRANCA,1° DOSE,4873
CRAVINHOS,1° DOSE,4754
AGUAÍ,1° DOSE,4623
PEREIRA BARRETO,1° DOSE,4556
AMÉRICO BRASILIENSE,1° DOSE,4931
CÂNDIDO MOTA,1° DOSE,5081
RANCHARIA,1° DOSE,5036
TANABI,1° DOSE,4870
CACHOEIRA PAULISTA,1° DOSE,5333
MIRANDÓPOLIS,1° DOSE,4965
VARGEM GRANDE PAULISTA,1° DOSE,5459
APARECIDA,1° DOSE,5549
GUARARAPES,1° DOSE,5339
ILHA SOLTEIRA,1° DOSE,5348
IGUAPE,1° DOSE,5266
PIRAJU,1° DOSE,5704
ITUPEVA,1° DOSE,5786
ORLÂNDIA,1° DOSE,6223
JOSÉ BONIFÁCIO,1° DOSE,5705
SERRA NEGRA,1° DOSE,5678
SÃO MANUEL,1° DOSE,6027
TIETÊ,1° DOSE,5872
PROMISSÃO,1° DOSE,5899
BARIRI,1° DOSE,6038
GUAÍRA,1° DOSE,6099
CAPÃO BONITO,1° DOSE,6341
SANTA RITA DO PASSA QUATRO,1° DOSE,6230
JARDINÓPOLIS,1° DOSE,6273
CERQUILHO,1° DOSE,6361
PEDERNEIRAS,1° DOSE,6319
SÃO PEDRO,1° DOSE,6321
MAIRINQUE,1° DOSE,6853
SALTO DE PIRAPORA,1° DOSE,6418
PRESIDENTE EPITÁCIO,1° DOSE,6624
PORTO FELIZ,1° DOSE,7133
AGUDOS,1° DOSE,6640
TREMEMBÉ,1° DOSE,6492
CAJAMAR,1° DOSE,7213
DESCALVADO,1° DOSE,6258
ARTUR NOGUEIRA,1° DOSE,6783
OSVALDO CRUZ,1° DOSE,6584
COSMÓPOLIS,1° DOSE,7101
PARAGUAÇU PAULISTA,1° DOSE,6777
NOVA ODESSA,1° DOSE,7172
BARRA BONITA,1° DOSE,6716
CAMPOS DO JORDÃO,1° DOSE,6749
MONTE MOR,1° DOSE,7280
ITARARÉ,1° DOSE,6983
PEDREIRA,1° DOSE,7106
NOVO HORIZONTE,1° DOSE,6916
CAPIVARI,1° DOSE,7107
BOITUVA,1° DOSE,7151
ITÁPOLIS,1° DOSE,7262
SANTA ISABEL,1° DOSE,7320
BERTIOGA,1° DOSE,7122
SÃO JOAQUIM DA BARRA,1° DOSE,7546
JAGUARIÚNA,1° DOSE,7527
ITUVERAVA,1° DOSE,7400
VARGEM GRANDE DO SUL,1° DOSE,7667
SANTA FÉ DO SUL,1° DOSE,7356
EMBU-GUAÇU,1° DOSE,7178
ADAMANTINA,1° DOSE,7870
GARÇA,1° DOSE,8194
ESPÍRITO SANTO DO PINHAL,1° DOSE,8040
PIEDADE,1° DOSE,8117
SOCORRO,1° DOSE,8197
PRESIDENTE VENCESLAU,1° DOSE,7891
SANTA CRUZ DO RIO PARDO,1° DOSE,8446
MONTE ALTO,1° DOSE,8653
PORTO FERREIRA,1° DOSE,8940
IBITINGA,1° DOSE,8888
CAMPO LIMPO PAULISTA,1° DOSE,9492
MONGAGUÁ,1° DOSE,9123
LENÇÓIS PAULISTA,1° DOSE,9272
MIRASSOL,1° DOSE,9393
REGISTRO,1° DOSE,9167
ARUJÁ,1° DOSE,10156
OLÍMPIA,1° DOSE,9840
BATATAIS,1° DOSE,9929
SÃO SEBASTIÃO,1° DOSE,9907
DRACENA,1° DOSE,9962
SÃO JOSÉ DO RIO PARDO,1° DOSE,10475
TAQUARITINGA,1° DOSE,9967
VÁRZEA PAULISTA,1° DOSE,11193
UBATUBA,1° DOSE,10929
MAIRIPORÃ,1° DOSE,11139
JANDIRA,1° DOSE,11009
PERUÍBE,1° DOSE,11052
JALES,1° DOSE,11137
ANDRADINA,1° DOSE,11165
CAIEIRAS,1° DOSE,11437
IBIÚNA,1° DOSE,11460
VINHEDO,1° DOSE,12081
PENÁPOLIS,1° DOSE,11638
MATÃO,1° DOSE,11991
CRUZEIRO,1° DOSE,12373
PAULÍNIA,1° DOSE,12762
MOCOCA,1° DOSE,13026
SÃO ROQUE,1° DOSE,12697
AMPARO,1° DOSE,12342
JABOTICABAL,1° DOSE,12747
LORENA,1° DOSE,12772
ITAPEVA,1° DOSE,13144
ITAPIRA,1° DOSE,12900
PIRASSUNUNGA,1° DOSE,13658
POÁ,1° DOSE,13830
CAÇAPAVA,1° DOSE,13174
TUPÃ,1° DOSE,14359
LINS,1° DOSE,14219
CUBATÃO,1° DOSE,14536
BEBEDOURO,1° DOSE,14092
VOTORANTIM,1° DOSE,14260
CARAGUATATUBA,1° DOSE,14720
AVARÉ,1° DOSE,15031
LEME,1° DOSE,14112
SALTO,1° DOSE,16160
FERNANDÓPOLIS,1° DOSE,15227
SANTANA DE PARNAÍBA,1° DOSE,15605
FRANCISCO MORATO,1° DOSE,16359
BIRIGUI,1° DOSE,16072
MOGI MIRIM,1° DOSE,16123
SERTÃOZINHO,1° DOSE,16670
ITATIBA,1° DOSE,16137
ITAPECERICA DA SERRA,1° DOSE,17201
FERRAZ DE VASCONCELOS,1° DOSE,17411
ITANHAÉM,1° DOSE,16908
GUARATINGUETÁ,1° DOSE,18738
FRANCO DA ROCHA,1° DOSE,18564
TATUÍ,1° DOSE,18145
RIBEIRÃO PIRES,1° DOSE,18338
ITAPEVI,1° DOSE,18630
VALINHOS,1° DOSE,19021
VOTUPORANGA,1° DOSE,19169
SÃO JOÃO DA BOA VISTA,1° DOSE,18802
ASSIS,1° DOSE,19333
OURINHOS,1° DOSE,19904
PINDAMONHANGABA,1° DOSE,22366
MOGI GUAÇU,1° DOSE,22318
ARARAS,1° DOSE,21760
HORTOLÂNDIA,1° DOSE,25521
BARRETOS,1° DOSE,23165
ATIBAIA,1° DOSE,23780
JAÚ,1° DOSE,24459
ITU,1° DOSE,24134
ITAPETININGA,1° DOSE,23997
COTIA,1° DOSE,27536
SANTA BÁRBARA D'OESTE,1° DOSE,24915
EMBU DAS ARTES,1° DOSE,26963
ITAQUAQUECETUBA,1° DOSE,26677
CATANDUVA,1° DOSE,25102
BOTUCATU,1° DOSE,29270
BRAGANÇA PAULISTA,1° DOSE,28310
SUMARÉ,1° DOSE,31669
SERRANA,1° DOSE,29682
SUZANO,1° DOSE,33545
TABOÃO DA SERRA,1° DOSE,34255
INDAIATUBA,1° DOSE,32870
JACAREÍ,1° DOSE,34467
BARUERI,1° DOSE,34880
RIO CLARO,1° DOSE,34890
AMERICANA,1° DOSE,37721
ARAÇATUBA,1° DOSE,36374
GUARUJÁ,1° DOSE,40229
LIMEIRA,1° DOSE,41830
CARAPICUÍBA,1° DOSE,42721
SÃO CARLOS,1° DOSE,43469
SÃO CAETANO DO SUL,1° DOSE,41784
MARÍLIA,1° DOSE,43307
TAUBATÉ,1° DOSE,46270
ARARAQUARA,1° DOSE,43365
PRESIDENTE PRUDENTE,1° DOSE,43304
DIADEMA,1° DOSE,49765
SÃO VICENTE,1° DOSE,45132
MAUÁ,1° DOSE,47410
PRAIA GRANDE,1° DOSE,49409
FRANCA,1° DOSE,50896
MOGI DAS CRUZES,1° DOSE,55731
PIRACICABA,1° DOSE,61856
JUNDIAÍ,1° DOSE,66446
BAURU,1° DOSE,68276
OSASCO,1° DOSE,89158
SÃO JOSÉ DO RIO PRETO,1° DOSE,85993
SOROCABA,1° DOSE,92439
SÃO JOSÉ DOS CAMPOS,1° DOSE,104471
SANTOS,1° DOSE,106239
RIBEIRÃO PRETO,1° DOSE,109599
SÃO BERNARDO DO CAMPO,1° DOSE,121482
SANTO ANDRÉ,1° DOSE,124069
GUARULHOS,1° DOSE,127720
CAMPINAS,1° DOSE,184462
SÃO PAULO,1° DOSE,1988344
